filename,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,zero_crossing_rate,name,surah,juz
010086.mp3,0.30547005,1890.661458,1639.088473,3538.216062,0.11655078,0.105498953,Saood_ash-Shuraym,Younos,11
010087.mp3,0.27922243,1844.015002,1686.216379,3560.028076,0.11965191,0.097419583,Saood_ash-Shuraym,Younos,11
010088.mp3,0.2764635,1815.210526,1628.699297,3468.588274,0.12864137,0.099510119,Saood_ash-Shuraym,Younos,11
010089.mp3,0.2668338,1787.156402,1664.343658,3471.548887,0.1305799,0.091059748,Saood_ash-Shuraym,Younos,11
010090.mp3,0.27215707,1862.300819,1653.891326,3576.118363,0.1258131,0.10099757,Saood_ash-Shuraym,Younos,11
010091.mp3,0.2888861,1859.592185,1680.917841,3510.313848,0.13000272,0.104521339,Saood_ash-Shuraym,Younos,11
010092.mp3,0.25628307,1858.706184,1629.863207,3538.305448,0.13976635,0.100639519,Saood_ash-Shuraym,Younos,11
010093.mp3,0.26583153,1754.955131,1640.609107,3415.003501,0.11519581,0.092835624,Saood_ash-Shuraym,Younos,11
010094.mp3,0.26588416,1853.175024,1638.369212,3520.30067,0.113648444,0.101936255,Saood_ash-Shuraym,Younos,11
010095.mp3,0.2865017,1884.620977,1654.732971,3608.470331,0.12368999,0.103940032,Saood_ash-Shuraym,Younos,11
010096.mp3,0.2861674,1862.757832,1670.370569,3550.222266,0.11304999,0.102703125,Saood_ash-Shuraym,Younos,11
010097.mp3,0.2610234,1860.936538,1629.588961,3577.726208,0.12790437,0.104637969,Saood_ash-Shuraym,Younos,11
010098.mp3,0.27855387,1842.612233,1621.079318,3569.008434,0.123888284,0.104494364,Saood_ash-Shuraym,Younos,11
010099.mp3,0.25878578,1813.54692,1633.708358,3456.787431,0.13161898,0.100104081,Saood_ash-Shuraym,Younos,11
010100.mp3,0.27052256,1822.708144,1587.23522,3543.118286,0.1339041,0.100263323,Saood_ash-Shuraym,Younos,11
010101.mp3,0.26194978,1701.45478,1644.982417,3418.285569,0.12547258,0.083816607,Saood_ash-Shuraym,Younos,11
010102.mp3,0.27177358,1823.764049,1652.992713,3450.331361,0.113536306,0.095860848,Saood_ash-Shuraym,Younos,11
010103.mp3,0.26909956,1814.009365,1608.071602,3461.884622,0.13342914,0.095287847,Saood_ash-Shuraym,Younos,11
010104.mp3,0.2622752,1756.040223,1593.074246,3387.683488,0.11410751,0.094596681,Saood_ash-Shuraym,Younos,11
010105.mp3,0.26952818,1810.786455,1590.546161,3396.061817,0.11398619,0.100763341,Saood_ash-Shuraym,Younos,11
010106.mp3,0.27834806,1882.81087,1682.532842,3622.394763,0.12261575,0.102207117,Saood_ash-Shuraym,Younos,11
010107.mp3,0.2749758,1948.497832,1727.510506,3701.668529,0.13379005,0.10355243,Saood_ash-Shuraym,Younos,11
010108.mp3,0.27400714,1911.718462,1671.843321,3589.827987,0.12090596,0.106566422,Saood_ash-Shuraym,Younos,11
010109.mp3,0.26863217,1768.888362,1607.079915,3461.859643,0.14268495,0.096120587,Saood_ash-Shuraym,Younos,11
011001.mp3,0.30248922,1899.179271,1976.703169,3814.49828,0.07626473,0.093588733,Saood_ash-Shuraym,Hood,11
011002.mp3,0.31054932,1944.671633,2011.730365,3792.762407,0.07505684,0.095304558,Saood_ash-Shuraym,Hood,11
011003.mp3,0.32076746,2005.344573,2077.201524,3983.078496,0.07839855,0.098954811,Saood_ash-Shuraym,Hood,11
011004.mp3,0.30282542,2042.665852,2071.351553,3956.392226,0.08884595,0.100981483,Saood_ash-Shuraym,Hood,11
011005.mp3,0.30835745,2007.2707,2068.158735,3982.03125,0.082995646,0.096865035,Saood_ash-Shuraym,Hood,11
011006.mp3,0.37643477,2633.409449,2314.426387,4636.002169,0.06143031,0.139057843,Saood_ash-Shuraym,Hood,11
011007.mp3,0.35349867,2606.224433,2274.97896,4620.570519,0.06487679,0.135346427,Saood_ash-Shuraym,Hood,11
011008.mp3,0.38449767,2755.286537,2323.514231,4927.596019,0.06632775,0.146482044,Saood_ash-Shuraym,Hood,11
011009.mp3,0.3491956,2685.635118,2347.459507,4892.278498,0.0659036,0.137995468,Saood_ash-Shuraym,Hood,11
011010.mp3,0.37628102,2928.300275,2459.290509,5514.449988,0.07579936,0.158233359,Saood_ash-Shuraym,Hood,11
011011.mp3,0.38390052,2991.769906,2363.604544,5339.040542,0.0896253,0.169556917,Saood_ash-Shuraym,Hood,11
011012.mp3,0.36351785,2759.24364,2364.114868,5039.731653,0.06874945,0.14197089,Saood_ash-Shuraym,Hood,11
011013.mp3,0.3553971,2759.028545,2332.189743,4992.172519,0.07023622,0.138537122,Saood_ash-Shuraym,Hood,11
011014.mp3,0.3787486,2846.736018,2356.933787,5205.973401,0.06528717,0.14879689,Saood_ash-Shuraym,Hood,11
011015.mp3,0.3772028,2964.37134,2428.15648,5448.491962,0.072857894,0.158489655,Saood_ash-Shuraym,Hood,11
011016.mp3,0.36494362,2967.287077,2420.526481,5618.831168,0.07867058,0.158736013,Saood_ash-Shuraym,Hood,11
011017.mp3,0.37190738,2854.705687,2377.435636,5252.07687,0.07211996,0.149348166,Saood_ash-Shuraym,Hood,11
011018.mp3,0.36697447,2811.910273,2304.794773,5012.864037,0.077766985,0.152226443,Saood_ash-Shuraym,Hood,11
011019.mp3,0.39905795,2924.74797,2460.7802,5536.25813,0.06793357,0.148450258,Saood_ash-Shuraym,Hood,11
011020.mp3,0.35890147,2967.958106,2398.153117,5478.60886,0.08239375,0.160026865,Saood_ash-Shuraym,Hood,11
011021.mp3,0.3521667,2946.276714,2399.5345,5487.630272,0.0757881,0.154613495,Saood_ash-Shuraym,Hood,11
011022.mp3,0.37440273,3095.835623,2532.006531,6087.571709,0.07139081,0.160313901,Saood_ash-Shuraym,Hood,11
011023.mp3,0.3761389,3016.235238,2431.883285,5650.270278,0.076241285,0.157559743,Saood_ash-Shuraym,Hood,11
011024.mp3,0.40438914,3195.294489,2420.68331,5769.477566,0.082010075,0.181526269,Saood_ash-Shuraym,Hood,11
011025.mp3,0.3748513,2752.765353,2241.135165,4755.854788,0.06761243,0.147457827,Saood_ash-Shuraym,Hood,11
011026.mp3,0.38580647,2919.532187,2320.446268,5190.638603,0.09032284,0.160512796,Saood_ash-Shuraym,Hood,11
011027.mp3,0.37664634,2898.72218,2341.368311,5298.17122,0.07937263,0.1595004,Saood_ash-Shuraym,Hood,11
011028.mp3,0.35937703,2908.252176,2402.60059,5514.36166,0.074100174,0.151996887,Saood_ash-Shuraym,Hood,11
011029.mp3,0.37307182,3091.314141,2409.906498,5822.805826,0.08921364,0.174621104,Saood_ash-Shuraym,Hood,11
011030.mp3,0.32593855,2967.432173,2449.170736,5649.263097,0.07953941,0.155023116,Saood_ash-Shuraym,Hood,11
011031.mp3,0.3857585,3055.757946,2410.600721,5671.099165,0.0840559,0.161265691,Saood_ash-Shuraym,Hood,11
011032.mp3,0.40854606,2982.515754,2377.72954,5398.199302,0.07013807,0.164544356,Saood_ash-Shuraym,Hood,11
011033.mp3,0.39386907,3005.06139,2386.455673,5400.829157,0.06614147,0.166241998,Saood_ash-Shuraym,Hood,11
011034.mp3,0.37741816,2980.558513,2469.616739,5702.982879,0.068464726,0.154231895,Saood_ash-Shuraym,Hood,11
011035.mp3,0.34635848,3083.467854,2479.901634,5960.955215,0.08184757,0.154565827,Saood_ash-Shuraym,Hood,11
011036.mp3,0.4014803,3034.750916,2415.281279,5613.42558,0.07169046,0.163990694,Saood_ash-Shuraym,Hood,11
011037.mp3,0.36013106,3001.139972,2435.674961,5711.051889,0.07636429,0.156722799,Saood_ash-Shuraym,Hood,11
011038.mp3,0.35611084,3142.433339,2517.667215,6029.260745,0.07261506,0.168062965,Saood_ash-Shuraym,Hood,11
011039.mp3,0.39462098,3201.341962,2485.460896,6021.553408,0.08133367,0.173258063,Saood_ash-Shuraym,Hood,11
011040.mp3,0.383979,3192.478306,2474.587748,5972.409937,0.08488214,0.173535374,Saood_ash-Shuraym,Hood,11
011041.mp3,0.40794116,3057.605042,2433.272508,5561.599167,0.07119101,0.169505592,Saood_ash-Shuraym,Hood,11
011042.mp3,0.38396037,3160.199876,2460.937876,5967.515267,0.077121526,0.174089283,Saood_ash-Shuraym,Hood,11
011043.mp3,0.37244487,3342.60288,2506.905292,6254.548876,0.09728995,0.194476481,Saood_ash-Shuraym,Hood,11
011044.mp3,0.3805237,3251.734164,2491.248154,6098.994875,0.083784886,0.186745816,Saood_ash-Shuraym,Hood,11
011045.mp3,0.41988313,2988.425309,2421.339519,5642.351009,0.063554615,0.154920912,Saood_ash-Shuraym,Hood,11
011046.mp3,0.38454714,3305.78122,2512.941703,6245.461025,0.0730613,0.18205112,Saood_ash-Shuraym,Hood,11
011047.mp3,0.41138116,3356.88198,2507.762718,6298.291354,0.08118271,0.185980043,Saood_ash-Shuraym,Hood,11
011048.mp3,0.36698237,3132.803886,2499.03273,6021.434199,0.07658416,0.164955885,Saood_ash-Shuraym,Hood,11
011049.mp3,0.37897417,3183.653016,2448.614862,6005.864505,0.08756471,0.175703353,Saood_ash-Shuraym,Hood,11
011050.mp3,0.39095435,2992.2859,2503.408835,5962.785226,0.07535579,0.156563821,Saood_ash-Shuraym,Hood,11
011051.mp3,0.3558708,3125.01113,2525.025998,5992.105645,0.088350005,0.166687322,Saood_ash-Shuraym,Hood,11
011052.mp3,0.37081,3176.724121,2600.903185,6414.720339,0.07380568,0.160512009,Saood_ash-Shuraym,Hood,11
011053.mp3,0.3927791,3156.292247,2525.730911,6246.477953,0.075043835,0.16078677,Saood_ash-Shuraym,Hood,11
011054.mp3,0.34506312,3161.912744,2565.408724,6294.728771,0.07730109,0.153345667,Saood_ash-Shuraym,Hood,11
011055.mp3,0.3346847,3062.370427,2551.322359,6156.218543,0.08310792,0.149902344,Saood_ash-Shuraym,Hood,11
011056.mp3,0.35980886,3184.839888,2514.603123,6140.847747,0.08784314,0.164056747,Saood_ash-Shuraym,Hood,11
011057.mp3,0.39240602,2998.718992,2414.498436,5554.042219,0.06729441,0.154434388,Saood_ash-Shuraym,Hood,11
011058.mp3,0.36212614,2905.841927,2360.881847,5321.952188,0.07049632,0.152949982,Saood_ash-Shuraym,Hood,11
011059.mp3,0.37217373,3023.154583,2486.719781,5781.772705,0.07658903,0.154104004,Saood_ash-Shuraym,Hood,11
011060.mp3,0.34624824,3187.196461,2668.620491,6603.622003,0.08448672,0.149277709,Saood_ash-Shuraym,Hood,11
011061.mp3,0.3794642,3019.09401,2501.476495,5850.416073,0.068492614,0.153164442,Saood_ash-Shuraym,Hood,11
011062.mp3,0.3607457,3171.568402,2529.99077,6184.077425,0.08013517,0.172965581,Saood_ash-Shuraym,Hood,11
011063.mp3,0.37639832,3292.656065,2565.725065,6382.609822,0.08106169,0.177930779,Saood_ash-Shuraym,Hood,11
011064.mp3,0.3965743,3353.440193,2613.873865,6590.450674,0.086249754,0.178603917,Saood_ash-Shuraym,Hood,11
011065.mp3,0.39074224,3200.652823,2610.026538,6436.974243,0.07802853,0.160870361,Saood_ash-Shuraym,Hood,11
011066.mp3,0.38544837,3307.214669,2551.979716,6416.60614,0.07690664,0.178891137,Saood_ash-Shuraym,Hood,11
011067.mp3,0.39094624,3519.341486,2594.365578,6576.075199,0.08467041,0.200496479,Saood_ash-Shuraym,Hood,11
011068.mp3,0.37754577,3184.547882,2598.463368,6382.791829,0.082548894,0.156482625,Saood_ash-Shuraym,Hood,11
011069.mp3,0.38608667,3016.860385,2460.878207,5582.593148,0.07166053,0.163920015,Saood_ash-Shuraym,Hood,11
011070.mp3,0.37322766,2994.270592,2500.441999,5719.786659,0.07384773,0.154603616,Saood_ash-Shuraym,Hood,11
011071.mp3,0.36408314,3246.419539,2616.774518,6325.753997,0.09165041,0.163916773,Saood_ash-Shuraym,Hood,11
011072.mp3,0.38599107,3365.09715,2582.817752,6563.542304,0.094011515,0.184129349,Saood_ash-Shuraym,Hood,11
011073.mp3,0.37612027,3203.103313,2516.503462,6231.016215,0.07987327,0.161382957,Saood_ash-Shuraym,Hood,11
011074.mp3,0.37700862,3162.542886,2522.556343,6123.696899,0.074859135,0.165862414,Saood_ash-Shuraym,Hood,11
011075.mp3,0.37827027,3207.302873,2479.485152,6240.99343,0.08266023,0.162481399,Saood_ash-Shuraym,Hood,11
011076.mp3,0.38851607,3165.832898,2498.800502,6130.517333,0.08344717,0.165444875,Saood_ash-Shuraym,Hood,11
011077.mp3,0.3724084,3057.058528,2426.832052,5496.51523,0.07731168,0.169367691,Saood_ash-Shuraym,Hood,11
011078.mp3,0.37694064,3178.97592,2525.479834,6132.436661,0.08425149,0.169155157,Saood_ash-Shuraym,Hood,11
011079.mp3,0.37792554,3314.794472,2614.188137,6656.542146,0.08284601,0.173405679,Saood_ash-Shuraym,Hood,11
011080.mp3,0.37380666,3231.513411,2521.851664,6319.486151,0.08339316,0.162185724,Saood_ash-Shuraym,Hood,11
011081.mp3,0.38228136,3446.061378,2640.21356,6713.569245,0.07921117,0.184193696,Saood_ash-Shuraym,Hood,11
011082.mp3,0.3716938,3485.929149,2633.605714,6872.85606,0.089803934,0.192106548,Saood_ash-Shuraym,Hood,11
011083.mp3,0.37904945,3340.760207,2572.616319,6599.138121,0.09788968,0.178973739,Saood_ash-Shuraym,Hood,11
011084.mp3,0.3940759,2295.306232,1608.403091,3703.73481,0.10109598,0.171501481,Saood_ash-Shuraym,Hood,11
011085.mp3,0.40873796,2413.823336,1613.054934,3902.197157,0.10453233,0.183883236,Saood_ash-Shuraym,Hood,11
011086.mp3,0.37882316,2293.111293,1535.099781,3667.543519,0.102341756,0.166987447,Saood_ash-Shuraym,Hood,11
011087.mp3,0.35397303,2342.094677,1609.143478,3819.436783,0.11807941,0.167932403,Saood_ash-Shuraym,Hood,11
011088.mp3,0.37284616,2360.006877,1578.152537,3817.055296,0.11998281,0.174785384,Saood_ash-Shuraym,Hood,11
011089.mp3,0.36809,2239.656532,1578.777432,3659.622091,0.081956424,0.16116513,Saood_ash-Shuraym,Hood,11
011090.mp3,0.35610333,2298.956947,1616.099238,3799.298172,0.087307915,0.161408997,Saood_ash-Shuraym,Hood,11
011091.mp3,0.37597904,2204.921222,1519.248095,3652.920665,0.08986139,0.162396733,Saood_ash-Shuraym,Hood,11
011092.mp3,0.37813076,2249.660637,1541.293983,3676.129947,0.102120645,0.160120437,Saood_ash-Shuraym,Hood,11
011093.mp3,0.38198578,2292.420471,1554.994489,3731.281946,0.1101553,0.164212398,Saood_ash-Shuraym,Hood,11
011094.mp3,0.34732673,2361.445416,1582.050209,3817.842649,0.10896675,0.17410705,Saood_ash-Shuraym,Hood,11
011095.mp3,0.323972,2243.066199,1693.915671,3857.662519,0.11245138,0.137771376,Saood_ash-Shuraym,Hood,11
011096.mp3,0.36461094,2382.89802,1670.304281,3915.142615,0.084700115,0.174660967,Saood_ash-Shuraym,Hood,11
011097.mp3,0.38551205,2236.032325,1524.040516,3683.043681,0.09783305,0.168572229,Saood_ash-Shuraym,Hood,11
011098.mp3,0.33273777,2001.107366,1504.499335,3513.637796,0.08977451,0.13992766,Saood_ash-Shuraym,Hood,11
011099.mp3,0.35969803,2283.282144,1630.363616,3806.074,0.10388917,0.164912255,Saood_ash-Shuraym,Hood,11
011100.mp3,0.35621858,2243.318889,1580.685861,3776.584119,0.117620766,0.161325392,Saood_ash-Shuraym,Hood,11
011101.mp3,0.38418365,2298.595306,1589.493562,3777.987516,0.0971478,0.174897049,Saood_ash-Shuraym,Hood,11
011102.mp3,0.35812807,2390.364875,1685.354879,3930.95552,0.12325574,0.17426927,Saood_ash-Shuraym,Hood,11
011103.mp3,0.3456325,2286.667462,1635.797018,3808.600408,0.12170696,0.16222533,Saood_ash-Shuraym,Hood,11
011104.mp3,0.34363553,2234.118843,1605.366233,3763.892177,0.11731811,0.158857238,Saood_ash-Shuraym,Hood,11
011105.mp3,0.36566937,2333.717394,1642.906201,3826.697404,0.10432649,0.171883851,Saood_ash-Shuraym,Hood,11
011106.mp3,0.3451197,2332.092031,1669.18243,3913.778542,0.12512326,0.158797688,Saood_ash-Shuraym,Hood,11
011107.mp3,0.36331296,2298.605985,1613.867676,3827.867832,0.11112286,0.167996866,Saood_ash-Shuraym,Hood,11
011108.mp3,0.3360334,2306.603465,1633.597478,3913.114524,0.12527162,0.15904062,Saood_ash-Shuraym,Hood,11
011109.mp3,0.32646498,2256.326246,1712.130391,3829.321289,0.108499095,0.150873114,Saood_ash-Shuraym,Hood,11
011110.mp3,0.37861365,2297.894183,1662.621607,3871.440554,0.083302304,0.161549676,Saood_ash-Shuraym,Hood,11
011111.mp3,0.3591162,2127.173397,1504.552959,3555.831665,0.09918015,0.150447998,Saood_ash-Shuraym,Hood,11
011112.mp3,0.35220048,2204.918135,1622.908375,3787.918237,0.11027191,0.15608642,Saood_ash-Shuraym,Hood,11
011113.mp3,0.34156862,2195.425166,1601.075897,3742.07043,0.11559301,0.153163995,Saood_ash-Shuraym,Hood,11
011114.mp3,0.38330343,2369.493896,1546.09653,3865.89986,0.10739004,0.180159663,Saood_ash-Shuraym,Hood,11
011115.mp3,0.3456616,2317.069637,1625.146989,3829.800836,0.121046625,0.159863702,Saood_ash-Shuraym,Hood,11
011116.mp3,0.37002096,2216.136053,1576.575468,3687.079308,0.10513391,0.159415635,Saood_ash-Shuraym,Hood,11
011117.mp3,0.3330973,2046.001662,1659.333647,3564.261324,0.11254498,0.131128599,Saood_ash-Shuraym,Hood,11
011118.mp3,0.35311818,2329.329013,1715.325564,3929.751995,0.102135316,0.161903096,Saood_ash-Shuraym,Hood,11
011119.mp3,0.37547156,2281.190138,1603.387647,3783.906148,0.09588615,0.161725056,Saood_ash-Shuraym,Hood,11
011120.mp3,0.36486074,2372.956472,1641.235577,3872.823486,0.1130872,0.171395089,Saood_ash-Shuraym,Hood,11
011121.mp3,0.31948426,2163.276194,1663.133703,3640.52617,0.12241444,0.142539,Saood_ash-Shuraym,Hood,11
011122.mp3,0.37232268,2278.685915,1692.835828,3740.338494,0.09427616,0.168540805,Saood_ash-Shuraym,Hood,11
011123.mp3,0.30438015,2172.876335,1677.428368,3769.017057,0.12342537,0.142043871,Saood_ash-Shuraym,Hood,11
012001.mp3,0.27070656,2096.357566,2221.376389,3829.882942,0.06537006,0.077042233,Saood_ash-Shuraym,Yusuf,12
012002.mp3,0.29890695,1921.937535,2093.873192,3638.011335,0.09043961,0.079025977,Saood_ash-Shuraym,Yusuf,12
012003.mp3,0.30660146,2119.50393,2186.286755,4061.700439,0.09035493,0.094161803,Saood_ash-Shuraym,Yusuf,12
012004.mp3,0.31455547,2256.534751,2157.241277,4120.55389,0.10623649,0.108752122,Saood_ash-Shuraym,Yusuf,12
012005.mp3,0.30628192,2192.058121,2157.499007,4006.889496,0.11280498,0.098504406,Saood_ash-Shuraym,Yusuf,12
012006.mp3,0.2922277,2170.003824,2144.494842,4007.177208,0.12315946,0.093862649,Saood_ash-Shuraym,Yusuf,12
012007.mp3,0.29215124,2517.807565,2290.338582,4540.404124,0.12154821,0.118567131,Saood_ash-Shuraym,Yusuf,12
012008.mp3,0.3080354,2247.968515,2127.963122,4100.645605,0.123215176,0.104309842,Saood_ash-Shuraym,Yusuf,12
012009.mp3,0.31055486,2218.609352,2145.417033,4139.854622,0.12997232,0.100121925,Saood_ash-Shuraym,Yusuf,12
012010.mp3,0.31258723,2190.68827,2111.708503,4118.614528,0.12482005,0.104267786,Saood_ash-Shuraym,Yusuf,12
012011.mp3,0.2731171,2146.608988,2060.666846,3991.037533,0.14184433,0.094559519,Saood_ash-Shuraym,Yusuf,12
012012.mp3,0.296959,2279.116655,2120.739856,4239.978582,0.1440584,0.102727717,Saood_ash-Shuraym,Yusuf,12
012013.mp3,0.29789135,2322.331426,2220.123563,4457.182488,0.12229279,0.103825662,Saood_ash-Shuraym,Yusuf,12
012014.mp3,0.29225016,2329.224374,2212.55776,4486.411205,0.11412008,0.100745347,Saood_ash-Shuraym,Yusuf,12
012015.mp3,0.30142003,2314.121864,2152.545919,4322.907556,0.10085773,0.102282032,Saood_ash-Shuraym,Yusuf,12
012016.mp3,0.29401463,2315.355343,2129.262148,4256.245374,0.11278818,0.106883909,Saood_ash-Shuraym,Yusuf,12
012017.mp3,0.31439447,2429.6749,2228.026299,4571.377979,0.11209543,0.112394254,Saood_ash-Shuraym,Yusuf,12
012018.mp3,0.2812572,2425.237176,2223.015408,4669.050618,0.12957148,0.106591924,Saood_ash-Shuraym,Yusuf,12
012019.mp3,0.30780602,2513.004222,2237.657263,4780.401168,0.1329054,0.119394995,Saood_ash-Shuraym,Yusuf,12
012020.mp3,0.32320508,2616.715325,2312.570469,4854.391479,0.083807126,0.122554613,Saood_ash-Shuraym,Yusuf,12
012021.mp3,0.28684518,2567.190433,2277.002236,4883.280631,0.09651925,0.115682524,Saood_ash-Shuraym,Yusuf,12
012022.mp3,0.3124595,2635.327209,2301.496312,5055.721202,0.07616064,0.128221877,Saood_ash-Shuraym,Yusuf,12
012023.mp3,0.30058312,2586.564028,2294.178505,4958.136392,0.08789646,0.11698304,Saood_ash-Shuraym,Yusuf,12
012024.mp3,0.30580613,2756.69963,2300.809591,5197.913361,0.08471951,0.130847168,Saood_ash-Shuraym,Yusuf,12
012025.mp3,0.3056236,2456.263633,2270.027998,4391.964136,0.06836228,0.117684302,Saood_ash-Shuraym,Yusuf,12
012026.mp3,0.302918,2521.386306,2230.624425,4604.624809,0.08618518,0.123212907,Saood_ash-Shuraym,Yusuf,12
012027.mp3,0.28356987,2405.236454,2213.642742,4385.399947,0.10614177,0.113626006,Saood_ash-Shuraym,Yusuf,12
012028.mp3,0.30064735,2328.969003,2145.55766,4309.287826,0.10528892,0.106000932,Saood_ash-Shuraym,Yusuf,12
012029.mp3,0.28380063,2665.00786,2365.527098,5213.335064,0.13950053,0.123536302,Saood_ash-Shuraym,Yusuf,12
012030.mp3,0.30932635,2619.53353,2253.729128,4839.270738,0.108713105,0.127944459,Saood_ash-Shuraym,Yusuf,12
012031.mp3,0.29052088,2493.68372,2269.015144,4712.587485,0.119939335,0.105986147,Saood_ash-Shuraym,Yusuf,12
012032.mp3,0.30499858,2707.898653,2346.811615,5116.267892,0.12470974,0.124771633,Saood_ash-Shuraym,Yusuf,12
012033.mp3,0.2810018,2652.704323,2277.556518,4968.901159,0.113848776,0.118186572,Saood_ash-Shuraym,Yusuf,12
012034.mp3,0.31973392,2592.463367,2262.718335,4926.422385,0.09959992,0.127982762,Saood_ash-Shuraym,Yusuf,12
012035.mp3,0.2990547,2522.805454,2227.827874,4850.878042,0.09441892,0.112147689,Saood_ash-Shuraym,Yusuf,12
012036.mp3,0.3027641,2454.17378,2202.554752,4539.488108,0.09926929,0.112360287,Saood_ash-Shuraym,Yusuf,12
012037.mp3,0.2796636,2600.403961,2307.074648,4987.479905,0.101685174,0.112505897,Saood_ash-Shuraym,Yusuf,12
012038.mp3,0.27916974,2684.532909,2304.259541,5109.354445,0.11108126,0.121077474,Saood_ash-Shuraym,Yusuf,12
012039.mp3,0.2975588,2618.927493,2303.280365,5008.787333,0.10539432,0.119614271,Saood_ash-Shuraym,Yusuf,12
012040.mp3,0.2734677,2547.474956,2279.744177,4934.307197,0.11022892,0.107875821,Saood_ash-Shuraym,Yusuf,12
012041.mp3,0.29555508,2708.106697,2379.395182,5205.951854,0.09878695,0.126942543,Saood_ash-Shuraym,Yusuf,12
012042.mp3,0.322851,2732.16952,2317.247678,5113.836208,0.09151027,0.142420396,Saood_ash-Shuraym,Yusuf,12
012043.mp3,0.23847188,1202.365522,1217.74512,2288.192105,0.12765366,0.064408009,Saood_ash-Shuraym,Yusuf,12
012044.mp3,0.33639172,2338.072703,2181.807341,4341.01093,0.099746436,0.113165155,Saood_ash-Shuraym,Yusuf,12
012045.mp3,0.30086812,2241.799757,2152.278895,4196.090698,0.1037351,0.102015904,Saood_ash-Shuraym,Yusuf,12
012046.mp3,0.30042708,2531.46588,2307.452736,4793.93564,0.1130997,0.12325214,Saood_ash-Shuraym,Yusuf,12
012047.mp3,0.32276624,2447.700902,2299.907056,4677.276512,0.10712574,0.118552648,Saood_ash-Shuraym,Yusuf,12
012048.mp3,0.29346314,2400.503198,2211.616078,4431.829532,0.096984066,0.105503691,Saood_ash-Shuraym,Yusuf,12
012049.mp3,0.27470034,2503.510207,2305.089407,4758.128713,0.123072416,0.113794384,Saood_ash-Shuraym,Yusuf,12
012050.mp3,0.30332252,2393.849084,2184.262838,4409.483108,0.10594086,0.111113152,Saood_ash-Shuraym,Yusuf,12
012051.mp3,0.3091524,2480.097342,2239.086795,4621.657834,0.11349312,0.124236278,Saood_ash-Shuraym,Yusuf,12
012052.mp3,0.28923965,2451.036271,2242.099996,4656.075747,0.14229569,0.107334904,Saood_ash-Shuraym,Yusuf,12
012053.mp3,0.28284243,2600.560459,2327.139797,5086.329511,0.13641861,0.116545153,Saood_ash-Shuraym,Yusuf,12
012054.mp3,0.3312318,2771.884458,2347.387751,5122.772429,0.097978026,0.143175739,Saood_ash-Shuraym,Yusuf,12
012055.mp3,0.3137781,2503.949765,2135.402695,4344.236197,0.10541179,0.126615695,Saood_ash-Shuraym,Yusuf,12
012056.mp3,0.3020005,2692.975502,2310.026057,5072.602208,0.10324965,0.128633144,Saood_ash-Shuraym,Yusuf,12
012057.mp3,0.32711154,2604.681835,2390.706438,5068.847048,0.10399378,0.116504601,Saood_ash-Shuraym,Yusuf,12
012058.mp3,0.30835015,2460.869224,2276.048399,4729.448824,0.09683514,0.112307526,Saood_ash-Shuraym,Yusuf,12
012059.mp3,0.31430072,2537.59134,2252.77164,4749.086255,0.094238676,0.119348212,Saood_ash-Shuraym,Yusuf,12
012060.mp3,0.31007186,2520.410168,2325.798745,4833.398726,0.090246744,0.1132082,Saood_ash-Shuraym,Yusuf,12
012061.mp3,0.298645,2317.604105,2282.808477,4688.092539,0.1088284,0.093588637,Saood_ash-Shuraym,Yusuf,12
012062.mp3,0.29202905,2443.001945,2262.510345,4615.401843,0.11019719,0.108413772,Saood_ash-Shuraym,Yusuf,12
012063.mp3,0.27522972,2460.265355,2281.420823,4788.591685,0.1241535,0.102627129,Saood_ash-Shuraym,Yusuf,12
012064.mp3,0.2800625,2606.001419,2441.745576,5333.278632,0.1250877,0.105084501,Saood_ash-Shuraym,Yusuf,12
012065.mp3,0.31916487,2437.495214,2249.202707,4392.9428,0.08741332,0.119218531,Saood_ash-Shuraym,Yusuf,12
012066.mp3,0.30427134,2342.585053,2192.658773,4332.342961,0.1079776,0.110374119,Saood_ash-Shuraym,Yusuf,12
012067.mp3,0.28487712,2346.367084,2207.250428,4378.852138,0.10861789,0.101920717,Saood_ash-Shuraym,Yusuf,12
012068.mp3,0.29903045,2455.422643,2207.149854,4533.74893,0.103314914,0.117542373,Saood_ash-Shuraym,Yusuf,12
012069.mp3,0.29113424,2525.487243,2284.116735,4788.891901,0.12653935,0.114688179,Saood_ash-Shuraym,Yusuf,12
012070.mp3,0.30426928,2567.963557,2271.571589,4750.0048,0.09691436,0.124170199,Saood_ash-Shuraym,Yusuf,12
012071.mp3,0.28017738,2266.035498,2169.887133,4259.336301,0.10826643,0.094451255,Saood_ash-Shuraym,Yusuf,12
012072.mp3,0.28798467,2550.929944,2267.828669,4877.241487,0.110004716,0.112791653,Saood_ash-Shuraym,Yusuf,12
012073.mp3,0.29362667,2532.277546,2246.396727,4728.822859,0.119346574,0.117569325,Saood_ash-Shuraym,Yusuf,12
012074.mp3,0.28703734,2707.271272,2489.508836,5438.279172,0.116059706,0.117208278,Saood_ash-Shuraym,Yusuf,12
012075.mp3,0.31079233,2708.237908,2492.871443,5413.707557,0.1179072,0.119526957,Saood_ash-Shuraym,Yusuf,12
