filename,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,zero_crossing_rate,name,surah,juz
023027.mp3,0.21824124,1244.250613,1310.667597,2563.794256,0.10630808,0.053360389,Yaser_Salamah,Al-Moamenon,18
023028.mp3,0.21533903,1306.705459,1351.680305,2669.732666,0.12150772,0.060654677,Yaser_Salamah,Al-Moamenon,18
023029.mp3,0.1966597,1122.82371,1276.605716,2376.698762,0.11019018,0.040004555,Yaser_Salamah,Al-Moamenon,18
023030.mp3,0.19501187,1168.086649,1274.674953,2465.813719,0.10619132,0.042977066,Yaser_Salamah,Al-Moamenon,18
023031.mp3,0.20909552,1162.979132,1240.687972,2390.822444,0.10072249,0.050416758,Yaser_Salamah,Al-Moamenon,18
023032.mp3,0.23428114,1162.528095,1228.516708,2394.500178,0.10299269,0.051392734,Yaser_Salamah,Al-Moamenon,18
023033.mp3,0.22613612,1228.03757,1286.126362,2528.451853,0.115364656,0.055340592,Yaser_Salamah,Al-Moamenon,18
023034.mp3,0.21672978,1283.661821,1329.053859,2665.214539,0.11507891,0.059798104,Yaser_Salamah,Al-Moamenon,18
023035.mp3,0.20550534,1041.201325,1155.97426,2176.686838,0.12011036,0.04244192,Yaser_Salamah,Al-Moamenon,18
023036.mp3,0.2273684,1155.714153,1196.791562,2369.647576,0.10295568,0.046376461,Yaser_Salamah,Al-Moamenon,18
023037.mp3,0.21872227,1196.557136,1255.644192,2425.387181,0.12188721,0.051142849,Yaser_Salamah,Al-Moamenon,18
023038.mp3,0.21272953,1150.108284,1248.34977,2455.989811,0.120883904,0.05027362,Yaser_Salamah,Al-Moamenon,18
023039.mp3,0.21048035,1228.952328,1299.236402,2518.755789,0.11758302,0.055306661,Yaser_Salamah,Al-Moamenon,18
023040.mp3,0.20194103,1148.531646,1248.215362,2434.797927,0.12816781,0.044820463,Yaser_Salamah,Al-Moamenon,18
023041.mp3,0.23613101,1264.190433,1259.628487,2563.230822,0.11352859,0.063688712,Yaser_Salamah,Al-Moamenon,18
023042.mp3,0.21170165,1140.44495,1243.953022,2340.990043,0.1110107,0.046381799,Yaser_Salamah,Al-Moamenon,18
023043.mp3,0.24031746,1345.129406,1423.418353,2704.995402,0.11223464,0.063468662,Yaser_Salamah,Al-Moamenon,18
023044.mp3,0.24728502,1182.182299,1233.102474,2390.575062,0.11297899,0.058063344,Yaser_Salamah,Al-Moamenon,18
023045.mp3,0.22788702,1236.665207,1307.887507,2550.255171,0.11402718,0.056537114,Yaser_Salamah,Al-Moamenon,18
023046.mp3,0.23995987,1202.078444,1254.145754,2450.532801,0.10562845,0.051770122,Yaser_Salamah,Al-Moamenon,18
023047.mp3,0.21937084,1152.281531,1204.009158,2351.377796,0.11337265,0.051855741,Yaser_Salamah,Al-Moamenon,18
023048.mp3,0.22661854,1107.73765,1221.232883,2365.748991,0.10309861,0.044428107,Yaser_Salamah,Al-Moamenon,18
023049.mp3,0.25102964,1249.714282,1253.604595,2513.593077,0.10543997,0.054101563,Yaser_Salamah,Al-Moamenon,18
023050.mp3,0.2224625,1110.817868,1177.304298,2288.71589,0.11655723,0.0478438,Yaser_Salamah,Al-Moamenon,18
023051.mp3,0.21577398,1172.970639,1250.579832,2458.27589,0.14070132,0.049606323,Yaser_Salamah,Al-Moamenon,18
023052.mp3,0.21554327,1032.875044,1128.794704,2170.176049,0.11001622,0.040454723,Yaser_Salamah,Al-Moamenon,18
023053.mp3,0.21878435,1072.53177,1177.955114,2234.246326,0.120872244,0.042689589,Yaser_Salamah,Al-Moamenon,18
023054.mp3,0.21764098,1204.939296,1256.805795,2452.328048,0.10755281,0.049136087,Yaser_Salamah,Al-Moamenon,18
023055.mp3,0.19539662,1065.861981,1166.705981,2264.714926,0.12856802,0.043787221,Yaser_Salamah,Al-Moamenon,18
023056.mp3,0.22799712,1181.588003,1240.671827,2449.066502,0.11419313,0.05300333,Yaser_Salamah,Al-Moamenon,18
023057.mp3,0.17413518,1217.336306,1245.508197,2476.110421,0.15471794,0.04533157,Yaser_Salamah,Al-Moamenon,18
023058.mp3,0.2044474,1167.796772,1227.591122,2344.814178,0.12743303,0.05018706,Yaser_Salamah,Al-Moamenon,18
023059.mp3,0.19634922,1124.850648,1194.980678,2330.077526,0.12316822,0.046774648,Yaser_Salamah,Al-Moamenon,18
023060.mp3,0.21742423,1108.588761,1164.824444,2279.859798,0.11007169,0.046263201,Yaser_Salamah,Al-Moamenon,18
023061.mp3,0.23585421,1418.424226,1409.798415,2887.123451,0.121513985,0.073262046,Yaser_Salamah,Al-Moamenon,18
023062.mp3,0.21490125,1225.685304,1248.710077,2494.816297,0.10863976,0.055996509,Yaser_Salamah,Al-Moamenon,18
023063.mp3,0.17650111,1166.034966,1190.153713,2311.43732,0.15271749,0.047254227,Yaser_Salamah,Al-Moamenon,18
023064.mp3,0.2150937,1343.003663,1320.77828,2743.039743,0.13528717,0.059671261,Yaser_Salamah,Al-Moamenon,18
023065.mp3,0.19601235,1127.414698,1199.867667,2431.316384,0.11029978,0.046748815,Yaser_Salamah,Al-Moamenon,18
023066.mp3,0.18647632,1394.072246,1369.852076,2811.999265,0.14826302,0.061114894,Yaser_Salamah,Al-Moamenon,18
023067.mp3,0.20558305,1354.749404,1374.325084,2779.893085,0.11693784,0.053838988,Yaser_Salamah,Al-Moamenon,18
023068.mp3,0.23418985,1243.753245,1257.9915,2559.424263,0.11043529,0.057572008,Yaser_Salamah,Al-Moamenon,18
023069.mp3,0.20617528,1120.251188,1165.342649,2316.551502,0.10914768,0.047002847,Yaser_Salamah,Al-Moamenon,18
023070.mp3,0.23009366,1204.061871,1232.087902,2427.039752,0.11184111,0.052417942,Yaser_Salamah,Al-Moamenon,18
023071.mp3,0.21429385,1136.506811,1182.905599,2276.87651,0.11912473,0.049208792,Yaser_Salamah,Al-Moamenon,18
023072.mp3,0.23459202,1197.728127,1271.874286,2496.950684,0.12579605,0.054432398,Yaser_Salamah,Al-Moamenon,18
023073.mp3,0.21455225,1167.842342,1231.019803,2499.927385,0.11177487,0.047934407,Yaser_Salamah,Al-Moamenon,18
023074.mp3,0.22296047,1226.469612,1258.262391,2556.237468,0.11180634,0.056623743,Yaser_Salamah,Al-Moamenon,18
023075.mp3,0.23093963,1143.334397,1191.397083,2367.652284,0.1143686,0.050007334,Yaser_Salamah,Al-Moamenon,18
023076.mp3,0.22439696,1293.67123,1285.937703,2642.100869,0.111765414,0.064557082,Yaser_Salamah,Al-Moamenon,18
023077.mp3,0.2188395,1241.981256,1299.50985,2494.987907,0.10254269,0.054541606,Yaser_Salamah,Al-Moamenon,18
023078.mp3,0.23967077,1304.423297,1308.623589,2628.058052,0.09790413,0.061554907,Yaser_Salamah,Al-Moamenon,18
023079.mp3,0.2263778,1153.166488,1256.78766,2326.654962,0.09242432,0.049380472,Yaser_Salamah,Al-Moamenon,18
023080.mp3,0.22190754,1130.687975,1200.74752,2353.574338,0.099057004,0.045100119,Yaser_Salamah,Al-Moamenon,18
023081.mp3,0.22375293,1175.586328,1212.882428,2461.718848,0.102155946,0.05084375,Yaser_Salamah,Al-Moamenon,18
023082.mp3,0.2161044,1085.396842,1144.691455,2314.696054,0.099005826,0.04693091,Yaser_Salamah,Al-Moamenon,18
023083.mp3,0.23509507,1141.167716,1211.390556,2312.698919,0.10377362,0.051961747,Yaser_Salamah,Al-Moamenon,18
023084.mp3,0.20125331,1173.906585,1231.644491,2387.722433,0.09979108,0.051710597,Yaser_Salamah,Al-Moamenon,18
023085.mp3,0.2407764,1218.627059,1218.941234,2406.67965,0.10059117,0.060732946,Yaser_Salamah,Al-Moamenon,18
023086.mp3,0.24399558,1340.220367,1276.393128,2609.910087,0.090705976,0.068912061,Yaser_Salamah,Al-Moamenon,18
023087.mp3,0.24457467,1127.643469,1125.786325,2202.365158,0.078275464,0.054867845,Yaser_Salamah,Al-Moamenon,18
023088.mp3,0.17465258,1232.182543,1238.837083,2468.255336,0.14918426,0.047268077,Yaser_Salamah,Al-Moamenon,18
023089.mp3,0.21050839,1293.348661,1230.729579,2541.667191,0.11490389,0.059756564,Yaser_Salamah,Al-Moamenon,18
023090.mp3,0.21124776,1087.555286,1134.656544,2277.725029,0.09463013,0.042792002,Yaser_Salamah,Al-Moamenon,18
023091.mp3,0.24057451,1176.241308,1179.528619,2320.337219,0.10775928,0.055778621,Yaser_Salamah,Al-Moamenon,18
023092.mp3,0.22844566,1216.356661,1217.51187,2448.998828,0.10617365,0.054678361,Yaser_Salamah,Al-Moamenon,18
023093.mp3,0.19485348,1160.776111,1215.468485,2406.864444,0.11474534,0.054021405,Yaser_Salamah,Al-Moamenon,18
023094.mp3,0.20949802,1197.23014,1270.057288,2549.174788,0.10753339,0.052811906,Yaser_Salamah,Al-Moamenon,18
023095.mp3,0.2145097,1056.394588,1113.701756,2157.147826,0.10639096,0.045672404,Yaser_Salamah,Al-Moamenon,18
023096.mp3,0.23762573,1400.395651,1367.331403,2771.279678,0.08873578,0.067384224,Yaser_Salamah,Al-Moamenon,18
023097.mp3,0.230578,1283.562941,1304.720968,2515.618357,0.09825861,0.0616977,Yaser_Salamah,Al-Moamenon,18
023098.mp3,0.22682823,1023.491904,1129.117471,2046.029876,0.09443579,0.042913866,Yaser_Salamah,Al-Moamenon,18
023099.mp3,0.19756852,1240.322654,1227.036776,2435.554099,0.13547869,0.055486889,Yaser_Salamah,Al-Moamenon,18
023100.mp3,0.21270016,1188.495697,1185.551428,2318.570765,0.12122575,0.053798131,Yaser_Salamah,Al-Moamenon,18
023101.mp3,0.21928528,1317.57395,1331.987215,2674.500052,0.1262464,0.060884783,Yaser_Salamah,Al-Moamenon,18
023102.mp3,0.22202845,1219.186296,1295.303422,2491.47313,0.12908381,0.052998634,Yaser_Salamah,Al-Moamenon,18
023103.mp3,0.23204139,1285.878087,1350.031739,2644.906229,0.11927032,0.060786732,Yaser_Salamah,Al-Moamenon,18
023104.mp3,0.1998529,1184.897181,1203.618067,2352.917794,0.14757496,0.05144091,Yaser_Salamah,Al-Moamenon,18
023105.mp3,0.20794538,1191.168396,1253.291585,2475.062256,0.119074866,0.050720215,Yaser_Salamah,Al-Moamenon,18
023106.mp3,0.21945134,1219.185257,1249.853795,2595.882551,0.12609926,0.06796392,Yaser_Salamah,Al-Moamenon,18
023107.mp3,0.19892925,1332.559697,1311.392127,2697.54884,0.1432322,0.063638934,Yaser_Salamah,Al-Moamenon,18
023108.mp3,0.17726451,1311.031599,1296.322736,2715.419469,0.14315587,0.054940221,Yaser_Salamah,Al-Moamenon,18
023109.mp3,0.2111681,1152.619636,1220.401342,2374.020423,0.12923475,0.052107571,Yaser_Salamah,Al-Moamenon,18
023110.mp3,0.21118125,1193.053705,1258.925924,2439.005099,0.13360822,0.051700971,Yaser_Salamah,Al-Moamenon,18
023111.mp3,0.20757423,1174.340103,1252.744901,2515.231048,0.12917188,0.048464491,Yaser_Salamah,Al-Moamenon,18
023112.mp3,0.2170523,1322.759919,1384.529723,2681.862571,0.10950055,0.052163105,Yaser_Salamah,Al-Moamenon,18
023113.mp3,0.21520028,1164.916693,1197.118153,2337.819773,0.11532485,0.052916192,Yaser_Salamah,Al-Moamenon,18
023114.mp3,0.20781034,1044.162454,1132.439277,2227.217256,0.11537064,0.038136186,Yaser_Salamah,Al-Moamenon,18
023115.mp3,0.20656827,1274.422511,1281.983981,2499.531626,0.14520858,0.060443316,Yaser_Salamah,Al-Moamenon,18
023116.mp3,0.2304429,1263.882644,1222.502429,2578.772132,0.120350316,0.062349409,Yaser_Salamah,Al-Moamenon,18
023117.mp3,0.21673115,1119.541141,1190.078008,2336.340234,0.1216858,0.05015346,Yaser_Salamah,Al-Moamenon,18
023118.mp3,0.21806894,957.6773424,1128.534063,2016.620454,0.10813839,0.039400155,Yaser_Salamah,Al-Moamenon,18
024001.mp3,0.2203431,1097.281407,1141.456923,2241.83239,0.11132733,0.047262365,Yaser_Salamah,Al-Nour,18
024002.mp3,0.23577474,1158.535813,1223.678947,2426.7862,0.1214975,0.048651135,Yaser_Salamah,Al-Nour,18
024003.mp3,0.24463657,1351.133156,1335.108034,2767.28972,0.11767346,0.057919674,Yaser_Salamah,Al-Nour,18
024004.mp3,0.2409746,1233.765362,1252.062518,2485.357369,0.12043017,0.057855032,Yaser_Salamah,Al-Nour,18
024005.mp3,0.21790561,1162.712358,1219.818655,2380.727466,0.1208975,0.051550631,Yaser_Salamah,Al-Nour,18
024006.mp3,0.2326337,1246.475033,1264.152315,2547.457923,0.12377703,0.058462855,Yaser_Salamah,Al-Nour,18
024007.mp3,0.21262719,1146.490928,1214.405113,2413.980443,0.13303693,0.049508727,Yaser_Salamah,Al-Nour,18
024008.mp3,0.22825225,1177.170149,1225.635968,2417.591442,0.12311683,0.050107422,Yaser_Salamah,Al-Nour,18
024009.mp3,0.21115196,1275.453501,1262.136962,2623.939332,0.13508277,0.0612457,Yaser_Salamah,Al-Nour,18
024010.mp3,0.21977292,1076.375812,1139.303315,2215.984911,0.1282324,0.043819304,Yaser_Salamah,Al-Nour,18
024011.mp3,0.21494278,1191.846097,1245.186014,2476.154401,0.12986924,0.05153474,Yaser_Salamah,Al-Nour,18
024012.mp3,0.21697724,1189.729949,1237.6239,2419.561298,0.1256791,0.052321214,Yaser_Salamah,Al-Nour,18
024013.mp3,0.22170117,1268.787682,1282.773174,2515.665788,0.1317919,0.06468276,Yaser_Salamah,Al-Nour,18
024014.mp3,0.2316516,1269.024629,1284.192054,2565.538233,0.11987661,0.062700498,Yaser_Salamah,Al-Nour,18
024015.mp3,0.20586587,1183.498208,1256.017759,2446.837238,0.13095309,0.053470058,Yaser_Salamah,Al-Nour,18
024016.mp3,0.20231408,1279.832434,1319.640735,2578.123656,0.14045225,0.061863144,Yaser_Salamah,Al-Nour,18
024017.mp3,0.1894338,1144.582958,1279.781459,2452.417739,0.1325933,0.042860451,Yaser_Salamah,Al-Nour,18
024018.mp3,0.21745737,1102.757154,1205.369204,2377.595847,0.12511455,0.041262106,Yaser_Salamah,Al-Nour,18
024019.mp3,0.2144131,1252.926636,1292.178956,2588.498175,0.14422186,0.054064758,Yaser_Salamah,Al-Nour,18
024020.mp3,0.2121973,1157.056424,1221.744786,2414.219051,0.13398907,0.055299587,Yaser_Salamah,Al-Nour,18
024021.mp3,0.21454586,1253.443335,1272.049566,2583.179452,0.13662972,0.059739935,Yaser_Salamah,Al-Nour,18
024022.mp3,0.22067952,1244.759733,1284.229016,2530.478529,0.12966146,0.057353713,Yaser_Salamah,Al-Nour,18
024023.mp3,0.19215204,1317.379108,1307.77448,2687.198164,0.14920536,0.061405206,Yaser_Salamah,Al-Nour,18
024024.mp3,0.20820071,1217.186726,1214.697524,2363.760465,0.14016578,0.056715589,Yaser_Salamah,Al-Nour,18
024025.mp3,0.20631412,1093.331587,1190.585509,2354.987042,0.12541442,0.043433983,Yaser_Salamah,Al-Nour,18
024026.mp3,0.20979403,1216.152985,1287.35008,2552.895377,0.13356237,0.05540412,Yaser_Salamah,Al-Nour,18
024027.mp3,0.22283337,1287.268142,1306.435351,2629.876157,0.12440155,0.060452951,Yaser_Salamah,Al-Nour,18
024028.mp3,0.23590654,1160.120882,1208.139373,2327.645409,0.115725964,0.050561937,Yaser_Salamah,Al-Nour,18
024029.mp3,0.2251643,1097.197922,1163.12378,2215.70946,0.110856384,0.048185039,Yaser_Salamah,Al-Nour,18
024030.mp3,0.21665137,1173.306166,1225.714845,2461.17917,0.11195617,0.052904721,Yaser_Salamah,Al-Nour,18
024031.mp3,0.21504322,1177.493753,1235.149485,2482.703176,0.12108718,0.05306377,Yaser_Salamah,Al-Nour,18
024032.mp3,0.21258116,1178.124324,1220.960273,2408.639502,0.11741574,0.056361328,Yaser_Salamah,Al-Nour,18
024033.mp3,0.21605395,1215.618809,1243.801148,2501.226937,0.1234612,0.057399867,Yaser_Salamah,Al-Nour,18
024034.mp3,0.20622906,1110.103627,1213.871804,2378.035465,0.13158892,0.042855408,Yaser_Salamah,Al-Nour,18
024035.mp3,0.2115013,1190.652538,1266.799797,2484.655809,0.12445922,0.051976821,Yaser_Salamah,Al-Nour,18
024036.mp3,0.21299954,1212.625945,1279.104456,2480.085833,0.12624957,0.060265145,Yaser_Salamah,Al-Nour,18
024037.mp3,0.21701376,1213.792443,1290.788021,2431.95238,0.1290931,0.05494085,Yaser_Salamah,Al-Nour,18
024038.mp3,0.22466,1219.381368,1324.1133,2560.867421,0.122421555,0.052478703,Yaser_Salamah,Al-Nour,18
024039.mp3,0.23744333,1308.153006,1329.472423,2602.459303,0.11758909,0.06821767,Yaser_Salamah,Al-Nour,18
024040.mp3,0.21361606,1151.055222,1247.549879,2391.125053,0.12761728,0.049330091,Yaser_Salamah,Al-Nour,18
024041.mp3,0.23599243,1165.426553,1237.155876,2333.356487,0.10970038,0.056273494,Yaser_Salamah,Al-Nour,18
024042.mp3,0.21196967,1276.671597,1312.737819,2580.844116,0.11822607,0.055685861,Yaser_Salamah,Al-Nour,18
024043.mp3,0.23294184,1201.512774,1252.768296,2467.46028,0.11249331,0.054549753,Yaser_Salamah,Al-Nour,18
024044.mp3,0.22443184,1138.657456,1190.048125,2196.432276,0.122674994,0.053845232,Yaser_Salamah,Al-Nour,18
024045.mp3,0.22893214,1161.332106,1205.633556,2444.756535,0.1119636,0.052274482,Yaser_Salamah,Al-Nour,18
024046.mp3,0.24303994,1184.895027,1242.075945,2479.040329,0.10008688,0.051221864,Yaser_Salamah,Al-Nour,18
024047.mp3,0.22244732,1107.028971,1169.971906,2321.098077,0.111111626,0.047251122,Yaser_Salamah,Al-Nour,18
024048.mp3,0.23098437,1088.710481,1190.577496,2335.549385,0.107166305,0.040444651,Yaser_Salamah,Al-Nour,18
024049.mp3,0.22176982,1071.566042,1200.192557,2386.942192,0.10696074,0.03990107,Yaser_Salamah,Al-Nour,18
024050.mp3,0.23350453,1100.239713,1195.256457,2343.157844,0.11458128,0.049188002,Yaser_Salamah,Al-Nour,18
024051.mp3,0.2194459,1122.00493,1177.93628,2347.851179,0.12027056,0.052597493,Yaser_Salamah,Al-Nour,18
024052.mp3,0.22775851,1289.313364,1298.967873,2589.96398,0.12565804,0.063683894,Yaser_Salamah,Al-Nour,18
024053.mp3,0.24267684,1105.338639,1176.651805,2302.984767,0.1008013,0.046534273,Yaser_Salamah,Al-Nour,18
024054.mp3,0.20579995,1101.166112,1194.437906,2305.157915,0.124127164,0.046884701,Yaser_Salamah,Al-Nour,18
024055.mp3,0.21441777,1236.811945,1274.255704,2531.615661,0.12895769,0.059219532,Yaser_Salamah,Al-Nour,18
024056.mp3,0.2260378,1226.977545,1242.217912,2436.959321,0.11524204,0.062280043,Yaser_Salamah,Al-Nour,18
024057.mp3,0.2140028,1246.298473,1288.629846,2584.654432,0.11644599,0.059256763,Yaser_Salamah,Al-Nour,18
024058.mp3,0.23420888,1158.373074,1202.912169,2383.215686,0.11217708,0.050603447,Yaser_Salamah,Al-Nour,18
024059.mp3,0.23625694,1178.704363,1252.543275,2445.122503,0.11021035,0.047254149,Yaser_Salamah,Al-Nour,18
024060.mp3,0.22789304,1205.038384,1227.574076,2476.198314,0.10944534,0.05608361,Yaser_Salamah,Al-Nour,18
024061.mp3,0.21919131,1121.060013,1202.919667,2287.028011,0.1237039,0.050703891,Yaser_Salamah,Al-Nour,18
024062.mp3,0.21234058,1212.892064,1290.083349,2430.538208,0.13241157,0.054974197,Yaser_Salamah,Al-Nour,18
024063.mp3,0.22128701,1281.817767,1298.232877,2607.676814,0.13322736,0.061216585,Yaser_Salamah,Al-Nour,18
024064.mp3,0.2104646,1158.334747,1195.426037,2385.338205,0.11317678,0.052363539,Yaser_Salamah,Al-Nour,18
025001.mp3,0.22423175,1248.340859,1268.777969,2537.050355,0.12341488,0.055060822,Yaser_Salamah,Al-Forkan,18
025002.mp3,0.2185453,1247.94761,1306.599541,2550.575198,0.12141176,0.055934326,Yaser_Salamah,Al-Forkan,18
025003.mp3,0.21505716,1163.440829,1236.315965,2353.037577,0.12549904,0.052672434,Yaser_Salamah,Al-Forkan,18
025004.mp3,0.21916664,1148.090029,1229.456386,2388.193795,0.1177746,0.053958552,Yaser_Salamah,Al-Forkan,18
025005.mp3,0.23215133,1207.316113,1261.672784,2406.242232,0.11708289,0.059727788,Yaser_Salamah,Al-Forkan,18
025006.mp3,0.22832583,1193.293814,1267.628991,2402.636109,0.10659177,0.057460385,Yaser_Salamah,Al-Forkan,18
025007.mp3,0.20755772,1164.64897,1246.049422,2336.816331,0.12513924,0.054589844,Yaser_Salamah,Al-Forkan,18
025008.mp3,0.20652522,1197.374204,1272.267025,2468.957647,0.1239201,0.054889489,Yaser_Salamah,Al-Forkan,18
025009.mp3,0.21804658,1234.167804,1301.730059,2539.178945,0.1117869,0.057096431,Yaser_Salamah,Al-Forkan,18
025010.mp3,0.21407129,1265.495001,1320.474165,2594.738615,0.11689371,0.056294736,Yaser_Salamah,Al-Forkan,18
025011.mp3,0.23783961,1283.286026,1300.856201,2530.218102,0.09512414,0.065406484,Yaser_Salamah,Al-Forkan,18
025012.mp3,0.19032606,1144.909608,1244.967642,2362.142306,0.11760057,0.048677011,Yaser_Salamah,Al-Forkan,18
025013.mp3,0.21276367,1182.90596,1249.464911,2372.781703,0.13161108,0.055500322,Yaser_Salamah,Al-Forkan,18
025014.mp3,0.20926163,1085.96049,1195.42938,2236.452221,0.11418517,0.047765334,Yaser_Salamah,Al-Forkan,18
025015.mp3,0.20377126,1150.618747,1255.954866,2389.7284,0.102450825,0.055066401,Yaser_Salamah,Al-Forkan,18
025016.mp3,0.21545531,1279.073335,1308.374078,2451.424773,0.11476846,0.062758546,Yaser_Salamah,Al-Forkan,18
025017.mp3,0.21035515,1282.078181,1320.101166,2493.878859,0.13449213,0.058503231,Yaser_Salamah,Al-Forkan,18
025018.mp3,0.21888752,1246.733427,1294.997477,2421.261681,0.13151221,0.05628376,Yaser_Salamah,Al-Forkan,18
025019.mp3,0.21888225,1173.095498,1246.665938,2379.550245,0.11354137,0.056132098,Yaser_Salamah,Al-Forkan,18
025020.mp3,0.23730305,1201.356862,1236.53227,2339.251624,0.10494122,0.062268327,Yaser_Salamah,Al-Forkan,18
025021.mp3,0.22562784,1204.441246,1294.132995,2428.48194,0.11458217,0.058997402,Yaser_Salamah,Al-Forkan,18
025022.mp3,0.20988499,1151.014667,1222.794717,2278.385758,0.11604421,0.055832788,Yaser_Salamah,Al-Forkan,18
025023.mp3,0.19555223,1203.268067,1282.052666,2319.854203,0.15312783,0.05293269,Yaser_Salamah,Al-Forkan,18
025024.mp3,0.21679024,1251.636311,1291.026875,2512.136384,0.11168043,0.06047767,Yaser_Salamah,Al-Forkan,18
025025.mp3,0.22306728,1255.645809,1321.750427,2476.928532,0.115653664,0.065933144,Yaser_Salamah,Al-Forkan,18
025026.mp3,0.2256826,1168.716364,1218.89205,2344.543206,0.09440865,0.056085718,Yaser_Salamah,Al-Forkan,18
025027.mp3,0.1873513,1320.037116,1349.605356,2530.085314,0.15125664,0.058549815,Yaser_Salamah,Al-Forkan,18
025028.mp3,0.20901942,1433.232385,1422.664057,2873.08394,0.12165881,0.058281546,Yaser_Salamah,Al-Forkan,18
025029.mp3,0.22595537,1265.637447,1302.744153,2482.006982,0.122839905,0.06000102,Yaser_Salamah,Al-Forkan,18
025030.mp3,0.24367641,1114.501288,1205.402498,2209.301526,0.11999519,0.053218017,Yaser_Salamah,Al-Forkan,18
025031.mp3,0.20422632,1096.75977,1206.406668,2288.554847,0.119745955,0.049373271,Yaser_Salamah,Al-Forkan,18
025032.mp3,0.23620215,1208.701603,1282.696456,2453.978437,0.118088,0.054269576,Yaser_Salamah,Al-Forkan,18
025033.mp3,0.2530362,1405.514804,1400.510625,2797.952443,0.11331277,0.075419053,Yaser_Salamah,Al-Forkan,18
025034.mp3,0.2080229,1179.982491,1261.741142,2429.582695,0.12320089,0.052246094,Yaser_Salamah,Al-Forkan,18
025035.mp3,0.24519482,1197.575121,1233.58839,2375.45091,0.1214749,0.058558958,Yaser_Salamah,Al-Forkan,18
025036.mp3,0.2161269,1229.755686,1291.455546,2564.929025,0.11635456,0.056787805,Yaser_Salamah,Al-Forkan,18
025037.mp3,0.22564964,1140.294838,1201.041369,2303.966487,0.11218808,0.052212194,Yaser_Salamah,Al-Forkan,18
025038.mp3,0.24172412,1187.46715,1228.299914,2172.874006,0.121154115,0.063210526,Yaser_Salamah,Al-Forkan,18
025039.mp3,0.22572337,1103.990262,1216.173167,2258.717021,0.11241043,0.052327283,Yaser_Salamah,Al-Forkan,18
025040.mp3,0.215281,1279.422466,1350.070181,2566.024367,0.117479086,0.06163076,Yaser_Salamah,Al-Forkan,18
025041.mp3,0.23142676,1198.82791,1257.206127,2395.402108,0.114537194,0.054416353,Yaser_Salamah,Al-Forkan,18
025042.mp3,0.2177113,1231.360087,1260.622682,2420.415892,0.118663825,0.060645022,Yaser_Salamah,Al-Forkan,18
025043.mp3,0.21933277,1309.121321,1342.079785,2604.370531,0.110151574,0.062018812,Yaser_Salamah,Al-Forkan,18
025044.mp3,0.21662785,1199.9232,1255.555849,2374.052415,0.12397686,0.057128146,Yaser_Salamah,Al-Forkan,18
025045.mp3,0.22381368,1380.967806,1398.953626,2729.28851,0.13423385,0.069095877,Yaser_Salamah,Al-Forkan,18
025046.mp3,0.21500807,1131.318582,1239.728397,2252.950162,0.10853641,0.056423924,Yaser_Salamah,Al-Forkan,18
025047.mp3,0.20436576,1141.956256,1221.262643,2333.844656,0.120237246,0.052150006,Yaser_Salamah,Al-Forkan,18
025048.mp3,0.23505141,1197.691142,1284.585408,2408.370351,0.10524144,0.05785855,Yaser_Salamah,Al-Forkan,18
025049.mp3,0.2195361,1184.156349,1281.111564,2432.094631,0.11042246,0.055924108,Yaser_Salamah,Al-Forkan,18
025050.mp3,0.23489696,1164.244479,1274.349008,2285.205491,0.103549734,0.056014015,Yaser_Salamah,Al-Forkan,18
025051.mp3,0.22495918,1304.436099,1318.516441,2690.414346,0.09724979,0.066183499,Yaser_Salamah,Al-Forkan,18
025052.mp3,0.20550443,1234.779422,1315.423576,2580.412161,0.115427874,0.05448471,Yaser_Salamah,Al-Forkan,18
025053.mp3,0.21794675,1101.093796,1185.814474,2166.645461,0.11143617,0.052646511,Yaser_Salamah,Al-Forkan,18
025054.mp3,0.23478085,1207.873021,1280.589705,2463.865217,0.10945966,0.059338533,Yaser_Salamah,Al-Forkan,18
025055.mp3,0.2206596,1163.733309,1260.241687,2363.14688,0.11469803,0.05510265,Yaser_Salamah,Al-Forkan,18
025056.mp3,0.2436545,1243.771428,1313.148194,2492.604548,0.11887076,0.063107261,Yaser_Salamah,Al-Forkan,18
025057.mp3,0.22829047,1333.89988,1368.726934,2668.390122,0.11165974,0.064415629,Yaser_Salamah,Al-Forkan,18
025058.mp3,0.22535539,1206.287323,1270.750082,2431.725053,0.11415086,0.056393821,Yaser_Salamah,Al-Forkan,18
025059.mp3,0.23320906,1345.324115,1388.801573,2677.260835,0.12557527,0.067400701,Yaser_Salamah,Al-Forkan,18
025060.mp3,0.2167228,1105.619676,1251.89933,2079.194131,0.13240291,0.05547482,Yaser_Salamah,Al-Forkan,18
025061.mp3,0.21880431,1295.419816,1304.87751,2569.033767,0.1271485,0.065712678,Yaser_Salamah,Al-Forkan,18
025062.mp3,0.22854388,1160.027204,1229.826593,2318.333293,0.12169617,0.053630329,Yaser_Salamah,Al-Forkan,18
025063.mp3,0.22621861,1262.435799,1283.064521,2525.977797,0.12162608,0.063846888,Yaser_Salamah,Al-Forkan,18
025064.mp3,0.21298437,1276.41503,1311.377376,2650.001436,0.112886176,0.057546065,Yaser_Salamah,Al-Forkan,18
