filename,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,zero_crossing_rate,name,surah,juz
005048.mp3,0.304056,1643.777588,1756.31631,3258.999853,0.1930461,0.080820503,Ali_Jaber,Al-Maeda,6
005049.mp3,0.29802194,1684.025806,1814.021585,3363.362438,0.20148389,0.079822346,Ali_Jaber,Al-Maeda,6
005050.mp3,0.26458588,1625.795839,1769.745848,3095.723314,0.2152541,0.079105587,Ali_Jaber,Al-Maeda,6
005051.mp3,0.29697016,1368.8243,1574.645465,2752.187974,0.16980553,0.064760831,Ali_Jaber,Al-Maeda,6
005052.mp3,0.31391415,1604.758697,1714.432955,3118.313702,0.15934345,0.085348898,Ali_Jaber,Al-Maeda,6
005053.mp3,0.3258851,1574.635968,1724.743229,3110.543973,0.17313287,0.080441775,Ali_Jaber,Al-Maeda,6
005054.mp3,0.3093324,1574.153774,1773.591088,3122.404597,0.17773913,0.07630193,Ali_Jaber,Al-Maeda,6
005055.mp3,0.30944136,1518.002501,1710.187922,2888.246347,0.17774008,0.075423508,Ali_Jaber,Al-Maeda,6
005056.mp3,0.30689096,1453.181696,1656.33716,2848.891899,0.18325876,0.071257501,Ali_Jaber,Al-Maeda,6
005057.mp3,0.28231135,1398.417598,1674.862186,2787.37078,0.17794824,0.061532557,Ali_Jaber,Al-Maeda,6
005058.mp3,0.31102824,1524.00284,1702.24687,2940.872747,0.16005677,0.076901919,Ali_Jaber,Al-Maeda,6
005059.mp3,0.28820682,1499.785969,1728.297678,2976.427002,0.16321963,0.068498646,Ali_Jaber,Al-Maeda,6
005060.mp3,0.30105838,1549.814804,1687.964244,3082.922784,0.17213115,0.074576456,Ali_Jaber,Al-Maeda,6
005061.mp3,0.32210875,1341.022737,1606.514432,2714.868343,0.15612026,0.064115865,Ali_Jaber,Al-Maeda,6
005062.mp3,0.31535596,1669.619639,1750.849191,3287.696513,0.15259293,0.087034132,Ali_Jaber,Al-Maeda,6
005063.mp3,0.32200938,1646.022064,1751.635874,3197.917119,0.1514929,0.083523975,Ali_Jaber,Al-Maeda,6
005064.mp3,0.30093443,1525.180685,1692.612852,3034.783083,0.1581142,0.071592887,Ali_Jaber,Al-Maeda,6
005065.mp3,0.32591906,1563.589566,1767.2208,3196.703315,0.16867663,0.077390791,Ali_Jaber,Al-Maeda,6
005066.mp3,0.29993817,1517.280622,1702.571201,3091.258633,0.1689583,0.076211605,Ali_Jaber,Al-Maeda,6
005067.mp3,0.32513684,1632.782553,1769.226514,3241.832778,0.17683986,0.087683641,Ali_Jaber,Al-Maeda,6
005068.mp3,0.31868032,1625.577645,1752.642709,3183.086451,0.16488107,0.08452365,Ali_Jaber,Al-Maeda,6
005069.mp3,0.3219083,1623.974894,1731.345878,3211.957445,0.1825527,0.08497816,Ali_Jaber,Al-Maeda,6
005070.mp3,0.31481838,1676.40738,1762.117225,3297.718644,0.16803367,0.092621425,Ali_Jaber,Al-Maeda,6
005071.mp3,0.30273083,1377.230878,1589.076023,2734.41963,0.15136054,0.069971947,Ali_Jaber,Al-Maeda,6
005072.mp3,0.29105255,1545.980206,1690.435378,3052.402845,0.17980658,0.080175135,Ali_Jaber,Al-Maeda,6
005073.mp3,0.28899348,1585.483523,1744.840729,3159.818574,0.1806414,0.07922561,Ali_Jaber,Al-Maeda,6
005074.mp3,0.3360346,1587.482113,1750.763204,3218.262601,0.1771783,0.079565332,Ali_Jaber,Al-Maeda,6
005075.mp3,0.28568396,1562.442767,1695.402348,3101.545546,0.18603739,0.086538809,Ali_Jaber,Al-Maeda,6
005076.mp3,0.3204889,1567.518533,1731.741895,3124.418973,0.1674118,0.081673684,Ali_Jaber,Al-Maeda,6
005077.mp3,0.30160582,1439.510387,1616.610407,2812.802407,0.17766488,0.075122825,Ali_Jaber,Al-Maeda,6
005078.mp3,0.3118783,1688.508269,1756.549145,3316.907196,0.19046882,0.092894718,Ali_Jaber,Al-Maeda,6
005079.mp3,0.314836,1515.202556,1670.798247,3021.24244,0.173207,0.075368858,Ali_Jaber,Al-Maeda,6
005080.mp3,0.32025093,1629.493046,1758.171989,3273.411433,0.17415318,0.085361593,Ali_Jaber,Al-Maeda,6
005081.mp3,0.2737451,1503.586529,1729.684229,3030.898519,0.1905769,0.07001121,Ali_Jaber,Al-Maeda,6
005082.mp3,0.30388358,1454.69447,1626.307301,2853.043274,0.15124878,0.068603666,Ali_Jaber,Al-Maeda,6
005083.mp3,0.3258741,1529.379623,1672.338327,2968.257215,0.16326217,0.077856319,Ali_Jaber,Al-Maeda,6
005084.mp3,0.333408,1700.696061,1700.830177,3174.128723,0.17128757,0.09698995,Ali_Jaber,Al-Maeda,6
005085.mp3,0.3288103,1633.788252,1763.992263,3217.981545,0.15150706,0.078381495,Ali_Jaber,Al-Maeda,6
005086.mp3,0.32454124,1558.154017,1671.807801,3125.334354,0.15731671,0.077810396,Ali_Jaber,Al-Maeda,6
005087.mp3,0.32115465,1415.438462,1642.720981,2839.704228,0.15175587,0.063705889,Ali_Jaber,Al-Maeda,6
005088.mp3,0.3156478,1363.784789,1636.225322,2810.895582,0.15043539,0.059429285,Ali_Jaber,Al-Maeda,6
005089.mp3,0.32317817,1603.656655,1682.869723,3076.610276,0.14752936,0.082514219,Ali_Jaber,Al-Maeda,6
005090.mp3,0.29677317,1626.777984,1676.04417,3065.836579,0.14635375,0.08555672,Ali_Jaber,Al-Maeda,6
005091.mp3,0.2968207,1490.324608,1593.146843,2847.771112,0.1511579,0.075267399,Ali_Jaber,Al-Maeda,6
005092.mp3,0.30622065,1532.094404,1655.035053,2931.413152,0.16467458,0.081084427,Ali_Jaber,Al-Maeda,6
005093.mp3,0.32712066,1631.609933,1665.597149,3095.455834,0.13868968,0.091686618,Ali_Jaber,Al-Maeda,6
005094.mp3,0.29486272,1578.528512,1672.493631,3014.778267,0.16601142,0.082212936,Ali_Jaber,Al-Maeda,6
005095.mp3,0.30421403,1536.236485,1644.978502,3033.022555,0.1710537,0.078734822,Ali_Jaber,Al-Maeda,6
005096.mp3,0.30797717,1565.621502,1652.224078,3020.247525,0.1537728,0.082183709,Ali_Jaber,Al-Maeda,6
005097.mp3,0.2883753,1512.366304,1614.405356,2972.549718,0.15341021,0.078449203,Ali_Jaber,Al-Maeda,6
005098.mp3,0.299552,1430.35844,1621.90432,2795.035709,0.18585764,0.070227198,Ali_Jaber,Al-Maeda,6
005099.mp3,0.3180939,1539.5925,1719.149231,3068.84898,0.1789026,0.077085686,Ali_Jaber,Al-Maeda,6
005100.mp3,0.30922285,1526.942922,1683.660416,3058.233349,0.15442474,0.072178481,Ali_Jaber,Al-Maeda,6
005101.mp3,0.32374066,1598.928033,1671.594225,3043.985951,0.15561287,0.087244344,Ali_Jaber,Al-Maeda,6
005102.mp3,0.32577464,1668.708095,1775.914125,3411.720703,0.16710417,0.086458676,Ali_Jaber,Al-Maeda,6
005103.mp3,0.2975281,1482.374449,1568.674102,2757.979454,0.1686218,0.078077849,Ali_Jaber,Al-Maeda,6
005104.mp3,0.32281455,1652.173264,1680.282874,3140.843474,0.17234068,0.090032294,Ali_Jaber,Al-Maeda,6
005105.mp3,0.27938917,1419.309238,1652.873771,2911.435834,0.15216264,0.063476563,Ali_Jaber,Al-Maeda,6
005106.mp3,0.29616228,1517.928769,1675.170328,2941.862584,0.17157196,0.074392228,Ali_Jaber,Al-Maeda,6
005107.mp3,0.3236998,1691.847941,1721.275454,3218.544526,0.17640264,0.090744053,Ali_Jaber,Al-Maeda,6
005108.mp3,0.32065278,1539.794001,1684.199736,3056.321519,0.17661315,0.076403296,Ali_Jaber,Al-Maeda,6
005109.mp3,0.2838366,1307.451638,1484.957879,2479.58364,0.14062215,0.067705398,Ali_Jaber,Al-Maeda,6
005110.mp3,0.2965801,1505.081077,1719.723092,3057.077372,0.15915282,0.067282803,Ali_Jaber,Al-Maeda,6
005111.mp3,0.31361213,1666.583984,1723.953983,3111.796312,0.17899401,0.08810021,Ali_Jaber,Al-Maeda,6
005112.mp3,0.3043054,1685.681588,1714.6998,3177.201073,0.18103631,0.091609725,Ali_Jaber,Al-Maeda,6
005113.mp3,0.30627096,1505.290378,1631.171968,2888.544998,0.17456542,0.083445606,Ali_Jaber,Al-Maeda,6
005114.mp3,0.28707993,1577.841794,1669.665739,3077.374028,0.17491207,0.087958453,Ali_Jaber,Al-Maeda,6
005115.mp3,0.30124244,1529.342614,1691.583405,2966.186094,0.16547655,0.072478245,Ali_Jaber,Al-Maeda,6
005116.mp3,0.2960305,1592.650464,1710.260788,3054.097017,0.1665868,0.078982799,Ali_Jaber,Al-Maeda,6
005117.mp3,0.29666114,1486.032643,1701.066024,3000.716617,0.15724978,0.06623113,Ali_Jaber,Al-Maeda,6
005118.mp3,0.29176095,1504.498615,1791.267488,3148.102499,0.15528755,0.060318675,Ali_Jaber,Al-Maeda,6
005119.mp3,0.29123607,1589.794885,1711.341476,3143.995279,0.16179547,0.077110946,Ali_Jaber,Al-Maeda,6
005120.mp3,0.30371234,1479.683468,1699.915989,2937.287758,0.15457453,0.068999744,Ali_Jaber,Al-Maeda,6
